Episode Number,Pitch Number (Unique),Brand,Idea,Industry,Investment Amount (In Lakhs INR) ,Debt (In lakhs INR),Equity,Anupam,Ashneer,Namita,Aman,Peyush,Vineeta,Ghazal,No. of Presenter,Male,Female,Season,
1,1,BluePine Industries,Frozen Momos,Food,75,0,18%,N,Y,N,Y,N,Y,N,3,2,1,1,244
1,2,Booz scooters,Renting e-bike for mobility in private spaces,Bikes,40,0,50%,N,Y,N,N,N,Y,N,1,1,0,1,
1,3,Heart up my Sleeves,Detachable Sleeves,Fashion/Beauty,25,0,30%,Y,N,N,N,N,Y,N,1,0,1,1,
2,4,Tagz Foods,Healthy Potato Chips,Food,70,0,2.75%,N,Y,N,N,N,N,N,2,2,0,1,
2,5,Head and Heart,Brain Development Course,Education Technology,0,0,0,N,N,N,N,N,N,N,4,1,3,1,
2,6,Agro tourism,Tourism,Tourism,0,0,0,N,N,N,N,N,N,N,2,1,1,1,
3,7,Qzense Labs,Food Freshness Detector,Food,0,0,0,N,N,N,N,N,N,N,2,0,2,1,
3,8,Peeschute,Disposable Urine Bag,Hygeine,75,0,6%,N,N,N,Y,N,N,N,1,1,0,1,
3,9,NOCD,Energy Drink,Food,20,30,15%,N,N,N,N,N,Y,N,2,2,0,1,
4,10,Cosiq,Intelligent Skincare,Healthcare,50,0,25%,Y,N,N,N,N,Y,N,2,1,1,1,
4,11,JhaJi Achaar,Pickle,Food,0,0,0,N,N,N,N,N,N,N,2,0,2,1,
4,12,Bummer,Underwear,Fashion/Beauty,75,0,7.50%,N,N,Y,Y,N,N,N,1,1,0,1,
5,13,Revamp Moto,E-Bike,Bikes,10,0,1.50%,Y,N,N,Y,N,N,N,3,3,0,1,
5,14,Hungry Heads,Restaurant serving 80 types of Maggi,Food,0,0,0,N,N,N,N,N,N,N,2,2,0,1,
5,15,Shrawani Engineers,Belly Button Shaper,Food,0,0,0,N,N,N,N,N,N,N,2,1,1,1,
6,16,Skippi Pops,Ice-Pops,Food,10,0,15%,Y,Y,Y,Y,N,Y,N,2,1,1,1,
6,17,Menstrupedia,Menstrual Awareness Comic,Hygeine,50,0,20%,N,N,Y,N,N,N,N,2,1,1,1,
6,18,Hecolll,Pollution Resistant Fabric,Fashion/Beauty,0,0,0,N,N,N,N,N,N,N,1,0,1,1,
7,19,Raising Superstars,Child Development App,Technology,10,0,4%,N,Y,N,Y,N,N,N,2,1,1,1,
7,20,Torch-it,Gadgets for visually impaired people,Social Cause,0,0,0,N,N,N,N,N,N,N,1,1,0,1,
7,21,La Kheer Deli,Kheer in variety of flavors,Food,0,0,0,N,N,N,N,N,N,N,3,1,2,1,
8,22,Beyond Snack,Kerala Banana Chips,Food,50,0,2.50%,N,Y,N,Y,N,N,N,1,1,0,1,
8,23,Vivalyf Innovations- Easy Life,Prickless Diabetes Testing Machine,Healthcare Equipment,56,0,33.30%,Y,N,N,N,Y,N,N,2,1,1,1,
8,24,Motion Breeze,Smart Electric Motorcycle,Bikes,30,0,6%,N,Y,N,N,N,N,N,4,4,0,1,
9,25,Altor,Smart Helmets,Bikes,50,0,7%,N,N,Y,Y,N,N,N,4,4,0,1,
9,26,Ariro,Wooden Toys,Education Technology,50,0,10%,N,N,N,Y,Y,N,N,2,1,1,1,
9,27,Kabira Handmade,Healthy Oils,Food,0,0,0,N,N,N,N,N,N,N,2,1,1,1,
10,28,Nuutjob,Male Intimate Hygiene,Hygeine,25,0,20%,N,N,Y,Y,Y,N,N,2,0,2,1,
10,29,Meatyour,Eggs,Food,30,0,20%,Y,N,N,Y,Y,N,N,3,3,0,1,
10,30,EventBeep,Student Community App,Social Media,30,0,3%,N,Y,N,Y,Y,N,N,3,2,1,1,
11,31,Gopal's 56,Fiber Ice Cream,Food,0,0,0,N,N,N,N,N,N,N,1,1,0,1,
11,32,ARRCOAT Surface Textures,Wall Building,Construction,50,0,15%,Y,N,N,N,N,N,N,3,3,0,1,
11,33,Farda,Customised Streetwear,Fashion/Beauty,30,0,20%,N,N,Y,Y,N,N,N,2,1,1,1,
12,34,Auli Lifestyle,Ayurvedic Products,Healthcare,75,0,5%,N,N,Y,N,N,N,N,1,0,1,1,
12,35,SweeDesi,Indian Sweets,Food,0,0,0,N,N,N,N,N,N,N,2,1,1,1,
12,36,LOKA,Metaverse App,Technology,40,0,24%,Y,N,N,Y,Y,N,N,1,1,0,1,
13,37,Annie,Braille Literary Device,Social Cause,10,0,3%,Y,N,Y,N,Y,N,N,4,3,1,1,
13,38,Caragreen,Eco-Friendly boxes,Eco Friendly,50,0,20%,Y,N,N,N,Y,N,N,2,0,2,1,
13,39,The Yarn Bazaar,Yarn-Trading App,Fashion/Beauty,10,0,10%,Y,Y,N,Y,Y,N,N,1,1,0,1,
14,40,The Renal Project,Home Dialysis Treatment,Healthcare Equipment,10,0,6%,N,N,Y,Y,N,N,N,1,1,0,1,
14,41,Morikko Pure Foods,Healthy Food Snacks,Food,0,0,0,N,N,N,N,N,N,N,3,2,1,1,
14,42,Good Good Piggy Bank,Digital Piggy Bank,Fintech,0,0,0,N,N,N,N,N,N,N,2,0,2,1,
15,43,Hammer Lifestyle,Smart Audio Products,Electronics,10,0,40.00%,N,N,N,Y,N,N,N,3,3,0,1,
15,44,PNT,Robotics and Automation Solutions,Electronics,25,25,25.00%,N,N,N,N,Y,N,N,2,2,0,1,
15,45,Cocofit,Coconut based beverage franchise,Food,5,0,5.00%,Y,N,Y,Y,N,N,N,3,3,0,1,
16,46,Bamboo India,Bamboo Products,Eco Friendly,50,30,3.50%,Y,Y,N,N,N,N,N,2,1,1,1,
16,47,Flying Furr,Dog Hygiene,Pet,0,0,0,N,N,N,N,N,N,N,3,2,1,1,
16,48,Beyond Water,Liquid Water Enhancer,Healthcare,75,0,15.00%,N,N,Y,Y,N,N,N,2,1,1,1,
16,49,Let's Try,Healthy Snacks,Food,45,0,12.00%,Y,N,N,Y,N,N,N,4,1,3,1,
17,50,Find Your Kicks India,Sneaker Resale,Fashion/Beauty,50,0,25.00%,Y,Y,Y,Y,Y,N,N,3,3,0,1,
17,51,Aas Vidyalaya,EdTech App,Education Technology,15,0,15.00%,N,Y,Y,N,Y,N,N,2,1,1,1,
17,52,Outbox,Premium Surprise-Planning,Gifting,0,0,0,N,N,N,N,N,N,N,2,1,1,1,
17,53,RoadBounce,Pothole Detection Software and Data,Technology,80,0,20.00%,N,N,N,N,Y,N,N,1,1,0,1,
18,54,Mommy's Kitchen,Thin Crust Pizza,Food,0,0,0,N,N,N,N,N,N,N,3,2,1,1,
18,55,India Hemp and Co,Hemp Food Products,Food,0,0,0,N,N,N,N,N,N,N,1,0,1,1,
18,56,Otua,Electric Auto Vehicle,Bikes,1,99,1.00%,N,Y,N,N,N,N,N,2,2,0,1,
18,57,Anthyesti,Funeral Service,Funeral,0,0,0,N,N,N,N,N,N,N,1,0,1,1,
19,58,Ethik,Leather-free Shoes,Fashion/Beauty,0,0,0,N,N,N,N,N,N,N,2,2,0,1,
19,59,WeSTOCK,Livestock health monitoring AI,Technology,60,0,10.00%,N,Y,Y,Y,Y,N,N,2,2,0,1,
19,60,KetoIndia,Customised Keto Diets for various medical issues,Food,0,0,0,N,N,N,N,N,N,N,1,1,0,1,
19,61,Magic lock,LPG Cylinder lock,Safety,0,0,0,N,N,N,N,N,N,N,3,3,0,1,
20,62,The State Plate,Delicacies,Food,40,25,3.00%,N,N,N,N,Y,N,N,2,1,1,1,
20,63,Bakarmax,Comics & Animation,Technology,0,0,0,N,N,N,N,N,N,N,2,2,0,1,
20,64,IN A CAN,Can Cocktails,Food,10,0,10.00%,Y,Y,Y,Y,Y,N,N,3,3,0,1,
21,65,Get a Whey,Sugar-Free Icecream,Food,10,0,15.00%,N,Y,N,Y,N,Y,N,2,1,1,1,
21,66,Sid07 Designs,Inventions,Social Cause,25,22,75.00%,N,N,N,N,Y,N,N,1,1,0,1,
21,67,The Quirky Nari,Customised Apparels,Fashion/Beauty,35,0,24.00%,Y,N,N,N,N,Y,N,1,0,1,1,
22,68,Hair Originals,Natural Hair Extensions,Fashion/Beauty,60,0,4.00%,Y,Y,N,N,Y,N,N,3,3,0,1,
22,69,Poo de Cologne,Toilet Spray with Essential Oils,Hygeine,0,0,0,N,N,N,N,N,N,N,1,0,1,1,
22,70,Moonshine Meads,Meads,Food,0,0,0,N,N,N,N,N,N,N,2,2,0,1,
22,71,Falhari,Fresh Fruits,Food,0,0,0,N,N,N,N,N,N,N,3,3,0,1,
23,72,Namhya Foods,Ayurvedic Enriched Food,Food,50,50,10.00%,N,N,N,Y,N,N,N,1,0,1,1,
